2025-04-20 11:05:12,898 INFO    Thread-38 :17781 [dir_watcher.py:_on_file_modified():295] file/dir modified: /Users/liswahyuni/Documents/PrincipalAIEngineer_SMARTM2M_Indonesia/wandb/run-20250420_110428-mfuzwhz5/files/output.log
2025-04-20 11:05:13,109 DEBUG   HandlerThread:17781 [handler.py:handle_request():144] handle_request: status_report
2025-04-20 11:05:13,941 DEBUG   HandlerThread:17781 [handler.py:handle_request():144] handle_request: stop_status
2025-04-20 11:05:13,957 DEBUG   HandlerThread:17781 [handler.py:handle_request():144] handle_request: status_report
2025-04-20 11:05:13,970 DEBUG   SenderThread:17781 [sender.py:send_request():402] send_request: stop_status
2025-04-20 11:05:16,452 DEBUG   HandlerThread:17781 [handler.py:handle_request():144] handle_request: status_report
2025-04-20 11:05:18,118 DEBUG   HandlerThread:17781 [handler.py:handle_request():144] handle_request: status_report
2025-04-20 11:05:18,968 DEBUG   HandlerThread:17781 [handler.py:handle_request():144] handle_request: status_report
2025-04-20 11:05:19,637 DEBUG   HandlerThread:17781 [handler.py:handle_request():144] handle_request: stop_status
2025-04-20 11:05:19,637 DEBUG   SenderThread:17781 [sender.py:send_request():402] send_request: stop_status
2025-04-20 11:05:21,515 DEBUG   HandlerThread:17781 [handler.py:handle_request():144] handle_request: status_report
2025-04-20 11:05:23,981 DEBUG   HandlerThread:17781 [handler.py:handle_request():144] handle_request: status_report
